"","A_N","A_S","SAT_M","SAT_V","hs_GPA","quality","tuition","choice","outcome","univ_type_num","type1","type2","type3","id","univ_type"
"1",0,0,350,350,250,1,8.57801155429788,"nonSTEM",247.787878461795,2,0.256864563744522,0.283405507568679,0.459729928686798,1,"priv_rel"
"2",0,0,450,550,320,1,17.0338930864864,"nonSTEM",329.444345912319,0,0.000175747614288554,7.40920697202438e-05,0.999750160315991,2,"public"
"3",0,0,380,370,200,0,4.08291196312114,"nonSTEM",217.518047901051,0,0.292116956659045,0.431637175653,0.276245867687955,3,"public"
"4",0,0,750,650,350,0,-6.6631231758208,"nonSTEM",348.741031952073,3,0.0216032982823593,0.96399682679956,0.0143998749180805,4,"forprofit"
"5",0,0,650,650,340,1,2.68170626850182,"nonSTEM",206.149634665617,3,0.0997079114371989,0.900192499611315,9.95889514863618e-05,5,"forprofit"
"6",0,0,750,650,340,1,8.65827340061739,"STEM",267.911425875894,2,0.938875371591201,0.0142882472062433,0.0468363812025554,6,"priv_rel"
"7",0,0,550,650,350,1,6.16080216347643,"nonSTEM",323.175284775958,2,0.224709958699928,0.766179445571127,0.00911059572894558,7,"priv_rel"
"8",0,0,450,510,280,1,6.72506708244217,"nonSTEM",236.285006811565,0,0.0871006378823778,0.824634703910752,0.0882646582068699,8,"public"
"9",0,0,250,350,220,0,7.15628825672341,"nonSTEM",414.929969763277,3,0.251800041446484,0.365465383449808,0.382734575103708,9,"forprofit"
"10",0,0,550,550,320,1,0.159479023518863,"nonSTEM",241.607969072236,1,0.905549496693843,0.0428364835323801,0.0516140197737767,10,"priv_nonrel"
"11",0,0,750,550,330,0,8.75792081248071,"nonSTEM",358.279262895085,3,0.999957986472556,3.52005944372445e-05,6.81293300712305e-06,11,"forprofit"
"12",0,0,550,650,340,1,7.32062988592114,"STEM",334.819285026613,1,0.212266922715001,0.243417012550879,0.544316064734119,12,"priv_nonrel"
"13",0,0,540,510,310,1,-2.36182756859202,"nonSTEM",196.423244740223,2,0.282448105011484,0.558823139258689,0.158728755729827,13,"priv_rel"
"14",0,0,550,650,300,0,-2.61888849716896,"nonSTEM",324.349607232655,1,0.274646455599426,0.461694726113479,0.263658818287096,14,"priv_nonrel"
"15",0,0,650,550,350,1,8.81829211807958,"nonSTEM",325.693021175736,1,0.142254358518257,0.835680593036785,0.0220650484449581,15,"priv_nonrel"
"16",0,0,650,550,400,1,6.40789574194574,"STEM",389.974655426892,1,0.0114345079921129,0.97845566065886,0.0101098313490266,16,"priv_nonrel"
"17",0,0,550,650,330,0,1.81100591841042,"STEM",310.370457546965,3,0.259209478488141,0.729563038531162,0.0112274829806963,17,"forprofit"
"18",0,0,550,550,290,0,9.93675299872837,"nonSTEM",360.421823581379,0,0.153224386218318,0.707816400608284,0.138959213173398,18,"public"
"19",0,0,520,530,230,0,14.733352448259,"nonSTEM",233.68857921012,1,0.118156851588494,0.835205475354455,0.0466376730570515,19,"priv_nonrel"
"20",0,0,430,450,210,0,4.37772936457287,"nonSTEM",180.082402944429,2,0.236150913026914,0.306002146374314,0.457846940598772,20,"priv_rel"
"21",0,0,650,550,380,0,2.92118407090699,"STEM",405.977163833199,0,0.999999765256216,8.57689139391004e-08,1.48974870151084e-07,21,"public"
"22",0,0,650,550,340,1,-0.0463432855505967,"nonSTEM",294.113649821761,1,0.0226217261538709,0.0533066688000751,0.924071605046054,22,"priv_nonrel"
"23",0,0,650,550,360,1,10.8959587347772,"nonSTEM",359.988066777144,2,0.0100702304965517,0.989928780341242,9.89162205912441e-07,23,"priv_rel"
"24",0,0,520,590,320,0,7.93585425228723,"nonSTEM",304.752856002181,0,0.00290137739853234,0.00165998251958094,0.995438640081887,24,"public"
"25",0,0,550,650,320,1,7.22655918087051,"nonSTEM",352.545848117114,0,0.121513691616434,0.854441744874846,0.0240445635087199,25,"public"
"26",0,0,650,550,370,0,4.37730191699288,"nonSTEM",244.589805788768,2,0.0183156685738468,0.981418369956864,0.000265961469289375,26,"priv_rel"
"27",0,0,590,540,330,0,8.42007563295732,"nonSTEM",269.439314470012,1,0.2264877119428,0.765935245564423,0.00757704249277707,27,"priv_nonrel"
"28",0,0,550,550,300,0,10.1572220689128,"nonSTEM",257.914862254676,1,0.136359876666018,0.658284355498281,0.205355767835701,28,"priv_nonrel"
"29",0,0,650,650,300,0,-0.00274544487046846,"nonSTEM",238.537151629895,0,7.83313201786382e-06,6.91744302836368e-07,0.999991475123679,29,"public"
"30",0,0,450,350,240,0,-1.35006856725711,"nonSTEM",279.538443367493,3,0.294830581272311,0.592734411390183,0.112435007337505,30,"forprofit"
"31",0,0,650,550,330,0,6.06572613938963,"nonSTEM",282.836755997877,0,0.0212620463080916,0.975912149465155,0.00282580422675363,31,"public"
"32",0,0,750,750,380,1,-0.578450025961855,"nonSTEM",222.450932152587,3,0.0381330154226511,0.652242763322578,0.309624221254771,32,"forprofit"
"33",0,0,550,550,340,0,3.63287892152489,"STEM",241.339194626842,0,0.175688970882293,0.67589901616334,0.148412012954368,33,"public"
"34",0,0,650,550,270,0,0.28139494019399,"STEM",326.175073160806,3,0.0478399984538248,0.951862454383863,0.000297547162311986,34,"forprofit"
"35",0,0,650,550,350,0,1.63495945008862,"STEM",281.770767591687,1,0.941373030587396,0.0492850509738867,0.00934191843871701,35,"priv_nonrel"
"36",0,0,550,550,330,0,9.37089019903411,"STEM",377.005472384851,1,0.0549556880723855,0.0263023754409639,0.91874193648665,36,"priv_nonrel"
"37",0,0,550,550,290,0,10.0844065953557,"nonSTEM",331.112958664876,3,0.185489686478554,0.733945133312309,0.0805651802091376,37,"forprofit"
"38",0,0,750,650,340,0,12.905618023906,"STEM",332.719642374653,2,0.322501776632525,0.480983121875146,0.196515101492329,38,"priv_rel"
"39",0,0,510,510,300,0,-1.34177895409903,"nonSTEM",310.432714673751,0,0.118514688990265,0.879755458876895,0.00172985213284073,39,"public"
"40",0,0,550,650,340,1,7.95192768586912,"nonSTEM",275.405510261369,2,0.238552818227643,0.605612153024909,0.155835028747448,40,"priv_rel"
"41",0,0,650,650,360,0,0.955549694117242,"nonSTEM",274.047343623253,2,0.0185815982347172,0.981175977828561,0.000242423936721575,41,"priv_rel"
"42",0,0,490,480,280,1,-3.89284018084769,"nonSTEM",313.629502741092,0,0.122894060402506,0.832788616633686,0.0443173229638072,42,"public"
"43",0,0,600,610,380,0,10.7967559720138,"STEM",344.122408017153,2,0.999994400038975,4.2520538362837e-06,1.34790718901166e-06,43,"priv_rel"
"44",0,0,580,580,370,0,7.566195824772,"nonSTEM",285.393640132506,3,0.00115784288039128,0.000654761682504045,0.998187395437105,44,"forprofit"
"45",0,0,510,520,210,0,-1.75131918040298,"nonSTEM",265.240919630918,3,0.174812828615696,0.73844233524367,0.0867448361406341,45,"forprofit"
"46",0,0,650,450,350,1,2.9362470424266,"nonSTEM",273.099003638181,2,0.0737355707050179,0.92008333410314,0.00618109519184233,46,"priv_rel"
"47",0,0,470,480,350,1,-4.48181421890734,"nonSTEM",318.720436630343,2,0.289252308756905,0.661405642718085,0.0493420485250096,47,"priv_rel"
"48",0,0,550,550,270,0,1.50050505079173,"nonSTEM",256.020065938953,2,0.147567204453157,0.175820333813337,0.676612461733506,48,"priv_rel"
"49",0,0,750,650,340,0,0.498785698817777,"STEM",344.960689359683,2,0.0408306154900938,0.0623070816497155,0.896862302860191,49,"priv_rel"
"50",0,0,750,650,350,1,6.65212722443645,"nonSTEM",369.896286773418,3,0.0134295864639473,0.0500163541708501,0.936554059365203,50,"forprofit"
"51",0,0,750,650,400,1,8.45421879284185,"nonSTEM",265.252392235931,1,0.0255028073834952,0.958827660008796,0.0156695326077087,51,"priv_nonrel"
"52",0,0,550,650,330,1,1.4525236327697,"nonSTEM",270.540824637617,0,0.110188597815417,0.376739209967754,0.513072192216829,52,"public"
"53",0,0,550,550,360,0,-10.2344914993574,"nonSTEM",285.457452009116,3,0.226544415179899,0.205052692793052,0.568402892027049,53,"forprofit"
"54",0,0,650,650,360,1,9.15020087927964,"nonSTEM",272.26076218836,3,0.488107086113391,0.465218215706159,0.0466746981804502,54,"forprofit"
"55",0,0,650,650,400,1,2.18142017112445,"STEM",321.839100484873,0,0.945944256456539,0.0126852027266463,0.0413705408168149,55,"public"
"56",0,0,650,650,380,0,-0.0591487362020393,"nonSTEM",289.248837529316,2,0.0764964299048272,0.62945110634345,0.294052463751723,56,"priv_rel"
"57",0,0,750,650,390,0,3.90201418070502,"STEM",308.622349860004,3,0.999999962327691,1.34214525675975e-08,2.4250856089488e-08,57,"forprofit"
"58",0,0,350,350,290,0,-1.95281606073337,"nonSTEM",297.648805917286,3,0.259788274652173,0.671688827790473,0.0685228975573538,58,"forprofit"
"59",0,0,550,550,310,0,11.77262598456,"nonSTEM",241.593069334859,1,0.122938118304638,0.11239892129384,0.764662960401522,59,"priv_nonrel"
"60",0,0,550,550,320,0,7.40851675749768,"STEM",254.317445722021,2,0.953957453279689,0.00500428214714863,0.0410382645731623,60,"priv_rel"
"61",0,0,350,250,330,1,6.88684185547645,"STEM",196.437693897021,1,0.429205425620934,0.511137345823822,0.0596572285552437,61,"priv_nonrel"
"62",0,0,750,750,350,1,-2.33837879045982,"nonSTEM",218.129301859809,0,0.427391198095451,0.571250041856212,0.00135876004833631,62,"public"
"63",0,0,650,650,340,0,-0.0455496091070042,"nonSTEM",258.857588583093,1,0.261372577053892,0.531978990352664,0.206648432593444,63,"priv_nonrel"
"64",0,0,650,650,310,1,4.49579529931667,"nonSTEM",332.092728763517,0,0.068095219775028,0.579605234496859,0.352299545728113,64,"public"
"65",0,0,550,550,380,0,10.3960964429495,"nonSTEM",334.611686611294,2,0.0236090794529652,0.967046018421646,0.00934490212538869,65,"priv_rel"
"66",0,0,450,550,270,1,6.82119851671872,"nonSTEM",426.74046062675,2,0.23953493463352,0.295177841308342,0.465287224058139,66,"priv_rel"
"67",0,0,550,550,340,1,7.5255377128727,"nonSTEM",264.903592504174,2,0.0516318836957821,0.584027263058917,0.364340853245301,67,"priv_rel"
"68",0,0,650,550,320,0,-0.639348003849106,"nonSTEM",339.997889993653,1,0.903480206756393,0.0869261607549602,0.00959363248864705,68,"priv_nonrel"
"69",0,0,750,650,390,1,-1.10005767140384,"STEM",221.552920085224,3,0.999888277606723,9.86011966806506e-05,1.31211965963751e-05,69,"forprofit"
"70",0,0,500,470,270,0,2.57569242680412,"nonSTEM",276.211444279174,1,0.136609552566714,0.860577641136377,0.00281280629690867,70,"priv_nonrel"
"71",0,0,570,550,310,0,5.73316138621467,"nonSTEM",328.553581094584,1,0.29055617889861,0.149348398052334,0.560095423049056,71,"priv_nonrel"
"72",0,0,510,450,220,0,-0.593520280183941,"STEM",277.6233648099,2,0.835272421043201,0.0458158732890962,0.118911705667702,72,"priv_rel"
"73",0,0,540,550,370,0,-1.28389389922624,"nonSTEM",291.807667782698,1,0.031541333744018,0.961261045053,0.00719762120298234,73,"priv_nonrel"
"74",0,0,400,500,330,1,2.68604909878368,"nonSTEM",307.065456783659,3,0.268423027800873,0.318376102563414,0.413200869635714,74,"forprofit"
"75",0,0,550,550,300,1,3.01491495624023,"nonSTEM",345.219355841555,0,0.116013881928801,0.825475356620379,0.0585107614508198,75,"public"
"76",0,0,750,550,300,1,8.83404864463641,"STEM",304.138584804541,3,0.996935485294123,0.00284487855687111,0.000219636149005766,76,"forprofit"
"77",0,0,350,450,360,1,-6.7340607507317,"nonSTEM",330.400220780155,1,0.219402609198572,0.770574951196307,0.0100224396051212,77,"priv_nonrel"
"78",0,0,550,550,320,0,5.30097448007638,"nonSTEM",298.899186676086,2,0.13571413461016,0.767743577603444,0.096542287786396,78,"priv_rel"
"79",0,0,650,650,360,1,8.31221604151663,"nonSTEM",329.803640189504,3,0.0918161293199051,0.5119384403622,0.396245430317895,79,"forprofit"
"80",0,0,650,550,330,0,19.0060917119421,"nonSTEM",239.626131573175,2,0.293045900659997,0.603391648337269,0.103562451002734,80,"priv_rel"
"81",0,0,450,510,250,0,-1.13166562709009,"nonSTEM",335.670053945329,1,0.290221250611973,0.537780715342609,0.171998034045418,81,"priv_nonrel"
"82",0,0,650,550,380,1,5.96347840817942,"nonSTEM",275.618952702191,3,0.0680639591420628,0.468582224007258,0.463353816850679,82,"forprofit"
"83",0,0,650,550,350,0,-0.49801144627514,"STEM",248.140200141183,1,0.157108959784473,0.819460347000637,0.0234306932148901,83,"priv_nonrel"
"84",0,0,510,460,250,0,3.40119556497966,"nonSTEM",225.043934129736,1,0.268714401544336,0.634157975774771,0.0971276226808934,84,"priv_nonrel"
"85",0,0,550,550,330,0,6.55182157341204,"nonSTEM",248.396751321006,0,0.0538741584495877,0.0488844587569461,0.897241382793466,85,"public"
"86",0,0,650,550,340,1,-3.23945296942577,"nonSTEM",314.11901854545,2,0.212018447837161,0.4948108171361,0.293170735026739,86,"priv_rel"
"87",0,0,750,650,360,1,3.86063384763753,"STEM",275.580037495009,3,0.10084266151353,0.880970461340507,0.0181868771459632,87,"forprofit"
"88",0,0,750,650,360,1,-0.973397835257606,"nonSTEM",329.599541906932,2,0.105755061708502,0.891673185991017,0.00257175230048121,88,"priv_rel"
"89",0,0,550,550,330,1,2.73912581456024,"nonSTEM",278.285409688737,3,0.081012797455404,0.0103812205819664,0.90860598196263,89,"forprofit"
"90",0,0,650,650,380,0,9.94394827420504,"nonSTEM",325.041160016459,3,0.0232014955021537,0.117974864891513,0.858823639606333,90,"forprofit"
"91",0,0,650,750,380,0,6.15554343266245,"nonSTEM",329.142059793468,2,0.000997064224446064,0.00831468476561345,0.99068825100994,91,"priv_rel"
"92",0,0,550,550,320,1,3.71371898056488,"STEM",309.936179389607,1,0.0317178253007061,0.0141828179122557,0.954099356787038,92,"priv_nonrel"
"93",0,0,550,650,280,0,3.21072853842585,"nonSTEM",278.44288756431,0,0.267849291128194,0.501686091824606,0.2304646170472,93,"public"
"94",0,0,350,250,200,1,-2.23622563378805,"nonSTEM",339.95518938083,0,0.286090480623446,0.51556707876035,0.198342440616204,94,"public"
"95",0,0,650,550,400,0,2.06025651388112,"STEM",396.387379177926,1,0.99999966881166,3.00947186105921e-07,3.0241153875432e-08,95,"priv_nonrel"
"96",0,0,550,550,360,1,3.04537865696035,"nonSTEM",265.986329755444,1,0.998613321486332,0.00138039349617588,6.28501749213351e-06,96,"priv_nonrel"
"97",0,0,550,550,300,0,6.96197218462489,"nonSTEM",342.506558840641,0,0.0817786277554782,0.0192226481002348,0.898998724144287,97,"public"
"98",0,0,450,350,280,1,10.8681195815583,"nonSTEM",377.401745701296,3,0.262840594375117,0.586879278118355,0.150280127506528,98,"forprofit"
"99",0,0,550,450,340,1,3.15420231162671,"STEM",371.824619961258,2,0.4079426843548,0.559143700679925,0.032913614965275,99,"priv_rel"
"100",0,0,580,570,240,0,4.84335208558823,"nonSTEM",332.037504155159,3,0.305259146561145,0.647906958338522,0.0468338951003331,100,"forprofit"
"101",0,0,450,450,370,1,2.9909833567011,"nonSTEM",387.461777261226,0,0.168559629911735,0.561051388513392,0.270388981574872,101,"public"
"102",0,0,450,450,260,0,-2.44626833173201,"nonSTEM",322.887730768079,2,0.169964994697121,0.60401959432576,0.226015410977119,102,"priv_rel"
"103",0,0,650,550,350,1,-4.20038540058658,"nonSTEM",271.455428784785,1,0.236949789949369,0.480556185898981,0.28249402415165,103,"priv_nonrel"
"104",0,0,550,450,320,1,-3.55307791371384,"nonSTEM",229.514695913585,2,0.179464130862614,0.819843805385432,0.000692063751953732,104,"priv_rel"
"105",0,0,560,610,370,0,4.94359841878135,"nonSTEM",378.562814412099,3,0.190328893908433,0.808616399055166,0.00105470703640108,105,"forprofit"
"106",0,0,500,550,300,1,-2.16878362447068,"nonSTEM",254.991655018859,3,0.0770099894076263,0.851985716251277,0.0710042943410965,106,"forprofit"
"107",0,0,650,450,330,1,-0.373049126716152,"nonSTEM",233.959764685931,3,2.33173269764835e-05,0.998718610983639,0.00125807168938451,107,"forprofit"
"108",0,0,650,550,320,0,-3.68052772094729,"STEM",362.721333953409,1,0.0299998408327453,0.0080297891211896,0.961970370046065,108,"priv_nonrel"
"109",0,0,390,490,190,0,-1.79272095441924,"nonSTEM",287.528007663545,0,0.303197795359556,0.431592674146073,0.26520953049437,109,"public"
"110",0,0,750,750,380,1,-0.085133985829331,"nonSTEM",318.975644869392,1,0.572529432480338,0.410919989457464,0.0165505780621983,110,"priv_nonrel"
"111",0,0,750,750,350,1,10.4111034093492,"STEM",297.807741436424,1,0.203533330869192,0.772035299743075,0.0244313693877336,111,"priv_nonrel"
"112",0,0,530,560,290,1,-4.43773833180618,"nonSTEM",229.449583637417,3,0.153629576438778,0.434104618359247,0.412265805201975,112,"forprofit"
"113",0,0,490,460,280,1,-4.4913631667312,"STEM",277.226877865915,0,0.0306624659074869,0.878851599181958,0.0904859349105557,113,"public"
"114",0,0,560,540,250,1,2.61646661800052,"STEM",321.324166281784,3,0.439857348644325,0.377971145676348,0.182171505679327,114,"forprofit"
"115",0,0,580,610,390,0,10.4412712158794,"nonSTEM",330.12705927662,2,0.412716751062698,0.370104471808332,0.21717877712897,115,"priv_rel"
"116",0,0,450,450,290,0,1.42669443847053,"STEM",288.0242961374,2,0.347040943836589,0.458971500451725,0.193987555711686,116,"priv_rel"
"117",0,0,520,500,340,0,7.5295679924909,"STEM",304.23440607191,3,0.0636442839086367,0.0267593272157338,0.909596388875629,117,"forprofit"
"118",0,0,540,510,300,0,-0.140724308913544,"nonSTEM",240.573012650019,0,0.40356099954753,0.517585059366412,0.0788539410860578,118,"public"
"119",0,0,640,670,380,0,5.05156810202532,"nonSTEM",355.413486207589,0,0.0115998776776777,0.984061709569973,0.00433841275234891,119,"public"
"120",0,0,750,650,400,1,5.019937233854,"nonSTEM",285.501363715087,2,0.00107410634693939,0.998925567139779,3.26513281828647e-07,120,"priv_rel"
"121",0,0,670,640,360,1,7.17554571038135,"STEM",367.644386495095,1,0.999994344352958,4.14160983814621e-06,1.51403720354068e-06,121,"priv_nonrel"
"122",0,0,470,480,280,0,8.38307948836107,"nonSTEM",347.915942051275,1,0.282743993608703,0.168665084458637,0.54859092193266,122,"priv_nonrel"
"123",0,0,550,450,290,0,-1.11176687656006,"nonSTEM",343.339485426811,2,0.999983592640597,1.4663893673502e-05,1.74346572959475e-06,123,"priv_rel"
"124",0,0,550,650,320,0,5.41068607434312,"nonSTEM",286.113377600819,1,0.102070554187688,0.889824857154923,0.00810458865738878,124,"priv_nonrel"
"125",0,0,550,650,340,1,8.32865124114004,"nonSTEM",316.615898963316,0,0.109395514512552,0.79249925214944,0.0981052333380079,125,"public"
"126",0,0,650,550,330,0,-1.5875008475691,"STEM",324.636003101926,3,0.99997876163607,2.62584607109016e-06,1.86125178592917e-05,126,"forprofit"
"127",0,0,550,650,360,0,-1.29417283257732,"nonSTEM",240.778196764015,1,0.470851995928783,0.523110814541489,0.00603718952972848,127,"priv_nonrel"
"128",0,0,650,550,370,1,-3.11116303709072,"STEM",267.437107755797,0,0.0552979758864006,0.00637401235668213,0.938328011756917,128,"public"
"129",0,0,570,520,220,0,5.31518802558604,"nonSTEM",341.516570637237,2,0.320483477339367,0.656800734533777,0.0227157881268554,129,"priv_rel"
"130",0,0,550,650,330,0,4.3980315326726,"nonSTEM",300.33505652283,2,0.00641838831904532,0.992968278802184,0.000613332878771052,130,"priv_rel"
"131",0,0,750,750,320,0,-2.75068264200928,"nonSTEM",274.716838808729,2,0.0755365012957523,0.350059204311295,0.574404294392953,131,"priv_rel"
"132",0,0,550,750,360,1,6.04094384200287,"nonSTEM",369.951357915627,0,0.0423037191041348,0.868412140193857,0.0892841407020077,132,"public"
"133",0,0,550,610,270,0,3.62933281905375,"nonSTEM",252.759894251195,0,0.161598246091723,0.833505235454838,0.00489651845343932,133,"public"
"134",0,0,650,550,360,1,0.276523889941163,"nonSTEM",360.879933060037,0,0.0625969190350368,0.931489983735809,0.00591309722915462,134,"public"
"135",0,0,650,750,360,0,7.46832657087581,"nonSTEM",390.87171449086,2,0.0245239238284717,0.972389960829142,0.00308611534238598,135,"priv_rel"
"136",0,0,560,560,400,1,0.858298902170528,"nonSTEM",352.750136533778,3,0.456257672531643,0.328056575147726,0.215685752320631,136,"forprofit"
"137",0,0,510,570,360,0,-1.4520456825948,"nonSTEM",278.097328805852,0,0.0285361852752972,0.0540355975207022,0.917428217204001,137,"public"
"138",0,0,460,430,320,1,-2.92686498523157,"nonSTEM",302.239002523443,2,0.0690389706839395,0.33851768692631,0.592443342389751,138,"priv_rel"
"139",0,0,540,530,370,0,4.0293008664784,"nonSTEM",245.442677995635,0,0.961351743422774,0.0352662672161448,0.00338198936108076,139,"public"
"140",0,0,590,600,370,0,11.0462243281074,"nonSTEM",379.788485533522,0,0.986892580613992,0.0130083823785286,9.90370074798192e-05,140,"public"
"141",0,0,750,650,350,0,4.48031681378227,"STEM",284.549823060857,3,0.943559824623864,0.0126656128779223,0.0437745624982137,141,"forprofit"
"142",0,0,470,490,220,1,4.47862942075315,"STEM",241.906368071769,0,0.535255229852697,0.255930113537618,0.208814656609685,142,"public"
"143",0,0,620,650,300,0,4.52823023574624,"STEM",251.028360340825,1,0.947699856424754,0.00745013389417016,0.0448500096810755,143,"priv_nonrel"
"144",0,0,600,600,290,1,0.837872581723694,"STEM",338.372543225478,2,0.344690943358852,0.435282205129564,0.220026851511584,144,"priv_rel"
"145",0,0,570,560,380,0,0.21014681627143,"nonSTEM",307.839671311483,2,0.240235567480409,0.248744628310898,0.511019804208693,145,"priv_rel"
"146",0,0,530,540,350,0,5.35526752319439,"nonSTEM",327.093442021484,0,0.183177874968648,0.7559968784639,0.0608252465674519,146,"public"
"147",0,0,590,600,360,0,8.32958833607265,"nonSTEM",285.789271853566,3,0.941594868832536,0.0202137823685792,0.0381913487988852,147,"forprofit"
"148",0,0,550,450,310,0,3.46998028543504,"nonSTEM",321.693005682491,2,0.29425083539836,0.535261674716776,0.170487489884864,148,"priv_rel"
"149",0,0,750,550,390,0,3.88255715561095,"nonSTEM",357.771315772726,0,0.0711353951328307,0.926100905872343,0.00276369899482602,149,"public"
"150",0,0,650,650,360,1,10.9319021652044,"nonSTEM",355.952172751446,1,0.154638965520377,0.768711314852599,0.0766497196270242,150,"priv_nonrel"
"151",0,0,650,550,340,0,-0.404082765890099,"STEM",367.158336593098,2,0.000120374251954974,3.13278765283174e-05,0.999848297871517,151,"priv_rel"
"152",0,0,750,510,320,1,1.2389102523049,"nonSTEM",259.919194765843,0,0.0226426817360746,0.0354513094720413,0.941906008791884,152,"public"
