"","A_N","A_S","SAT_M","SAT_V","hs_GPA","quality","tuition","choice","outcome","univ_type_num","type1","type2","type3","id","univ_type"
"153",0,0,550,450,280,0,9.32218131667853,"nonSTEM",342.451897001183,1,0.169415644039646,0.500928333646423,0.329656022313931,153,"priv_nonrel"
"154",0,0,750,650,400,1,6.79081040298323,"nonSTEM",251.792328304467,3,0.818032509884498,0.117639840740678,0.0643276493748241,154,"forprofit"
"155",0,0,750,650,400,0,11.534609944027,"STEM",297.622712031211,1,0.999980191658754,1.64406552801942e-05,3.36768596599501e-06,155,"priv_nonrel"
"156",0,0,510,540,310,0,3.08202742402236,"STEM",332.525462281927,2,0.396774710979585,0.483355355698699,0.119869933321716,156,"priv_rel"
"157",0,0,750,750,390,0,-0.171027559494843,"nonSTEM",268.219776761067,2,0.00127628745483649,0.00035777003316653,0.998365942511997,157,"priv_rel"
"158",0,0,650,650,400,1,-1.64243493288282,"nonSTEM",351.944004926248,2,0.0501864079640154,0.680508941762915,0.269304650273069,158,"priv_rel"
"159",0,0,350,550,280,0,5.38621642114013,"nonSTEM",265.728174207062,1,0.101458699082285,0.881807335937926,0.0167339649797887,159,"priv_nonrel"
"160",0,0,550,550,240,0,4.04719054889365,"nonSTEM",260.17086820539,3,0.259242978857306,0.531230508032424,0.20952651311027,160,"forprofit"
"161",0,0,650,550,350,0,7.55009527162647,"STEM",356.823829343841,1,0.00910188805474815,0.00831887086787942,0.982579241077372,161,"priv_nonrel"
"162",0,0,650,750,340,0,10.4266998807609,"STEM",304.884030078805,2,0.194703736521111,0.664404699550345,0.140891563928544,162,"priv_rel"
"163",0,0,650,550,360,1,0.930604432241835,"nonSTEM",343.509352710989,0,0.045420273713345,0.067205815016968,0.887373911269687,163,"public"
"164",0,0,350,390,210,1,-1.7033820746123,"STEM",334.747654192485,0,0.292204195320416,0.363242498404972,0.344553306274611,164,"public"
"165",0,0,750,750,400,0,9.46436003233412,"STEM",248.643669679981,3,0.975124694072293,0.00292614264725806,0.0219491632804493,165,"forprofit"
"166",0,0,390,360,250,0,11.4821270947843,"nonSTEM",366.615548457247,0,0.318323347569893,0.51169003800587,0.169986614424236,166,"public"
"167",0,0,410,440,300,0,2.01470543511197,"STEM",289.659945162737,0,0.259255385427018,0.531302415189259,0.209442199383723,167,"public"
"168",0,0,650,550,350,0,4.47266051738566,"STEM",336.490035245231,0,0.0975670943247997,0.891209649651284,0.0112232560239161,168,"public"
"169",0,0,460,500,270,0,8.1464305204414,"nonSTEM",292.718417408966,1,0.277110262693303,0.637777563856988,0.0851121734497084,169,"priv_nonrel"
"170",0,0,540,580,340,0,6.21153388362163,"STEM",301.282522963713,2,0.32005837927745,0.474267235965226,0.205674384757323,170,"priv_rel"
"171",0,0,480,470,240,1,-0.652168813880752,"nonSTEM",281.435685287815,0,0.268892732581856,0.499755097824444,0.231352169593699,171,"public"
"172",0,0,520,500,310,0,0.335476289986103,"nonSTEM",354.553285218021,1,0.135873623785841,0.231089567575196,0.633036808638963,172,"priv_nonrel"
"173",0,0,450,650,360,1,4.19220291946133,"nonSTEM",303.278298323508,1,0.226476593902157,0.646253444506792,0.127269961591051,173,"priv_nonrel"
"174",0,0,550,550,320,0,-0.733777656700741,"nonSTEM",333.825068785112,1,0.110647885217549,0.799534732699658,0.0898173820827925,174,"priv_nonrel"
"175",0,0,550,450,380,0,12.6943920443108,"nonSTEM",318.651194099573,1,0.0132615877976233,0.89194765066122,0.0947907615411563,175,"priv_nonrel"
"176",0,0,550,550,360,1,1.0230736385244,"nonSTEM",233.384683878222,2,0.0939397043374629,0.841072658413008,0.0649876372495294,176,"priv_rel"
"177",0,0,550,450,320,0,-1.5536878413688,"nonSTEM",228.493198636514,2,0.299714385561497,0.455988923598551,0.244296690839952,177,"priv_rel"
"178",0,0,450,450,310,0,5.24144404738051,"nonSTEM",279.308071433856,2,0.198334528164004,0.776319844938851,0.0253456268971445,178,"priv_rel"
"179",0,0,490,460,280,0,-0.909533944601097,"nonSTEM",223.604534348163,3,0.247292257546333,0.676946156445014,0.0757615860086531,179,"forprofit"
"180",0,0,520,500,300,0,4.87868858177085,"nonSTEM",390.428215104843,3,0.171682861202723,0.41967383788184,0.408643300915437,180,"forprofit"
"181",0,0,550,550,320,0,12.3373758321475,"nonSTEM",260.762004330811,0,0.105356277356376,0.13633285952602,0.758310863117604,181,"public"
"182",0,0,530,570,300,1,10.0781036454836,"nonSTEM",235.327428781893,2,0.0951156477264341,0.473187075617218,0.431697276656349,182,"priv_rel"
"183",0,0,490,400,270,0,-7.32184579667647,"nonSTEM",253.016019151337,1,0.400757839831999,0.549487532162011,0.0497546280059902,183,"priv_nonrel"
"184",0,0,530,540,310,1,0.794348803866486,"STEM",225.799030028134,0,0.146001785710893,0.681242544581218,0.172755669707888,184,"public"
"185",0,0,550,650,320,0,13.4982307022899,"nonSTEM",211.218764838119,1,1.05931012602903e-08,2.22675662721029e-09,0.999999987180142,185,"priv_nonrel"
"186",0,0,550,550,350,1,5.38279427623055,"nonSTEM",335.754884900128,1,0.0189817975145637,0.980935625456781,8.25770286547782e-05,186,"priv_nonrel"
"187",0,0,750,750,350,1,9.16908636294844,"STEM",281.014264814999,2,0.039621848283941,0.828840509183796,0.131537642532263,187,"priv_rel"
"188",0,0,650,550,320,1,1.25834491354915,"STEM",215.893655767528,3,0.999999135604217,5.47044868679661e-07,3.17350914063487e-07,188,"forprofit"
"189",0,0,450,450,240,1,2.18011312146742,"nonSTEM",362.450757913836,0,0.307677370034402,0.395545296542503,0.296777333423095,189,"public"
"190",0,0,550,650,360,1,-3.50161579645159,"nonSTEM",259.545641140088,3,0.0653261837168255,0.850731505263368,0.083942311019806,190,"forprofit"
"191",0,0,520,610,250,0,4.76675144909901,"nonSTEM",262.726462513307,2,0.144903450749308,0.130285167463318,0.724811381787374,191,"priv_rel"
"192",0,0,650,650,380,1,-2.67252598354157,"nonSTEM",380.824720806876,0,0.0632279209957306,0.90849186075927,0.0282802182449998,192,"public"
"193",0,0,650,550,330,0,5.56512740231109,"STEM",371.081804567146,1,0.999977467774369,1.40652716718751e-05,8.46695395867707e-06,193,"priv_nonrel"
"194",0,0,650,650,380,0,3.76283609097343,"nonSTEM",354.716630391223,3,0.882381705639546,0.0664704738442671,0.0511478205161864,194,"forprofit"
"195",0,0,450,450,230,0,3.92514753236753,"nonSTEM",345.21627983553,1,0.33340288608938,0.602871876504042,0.0637252374065779,195,"priv_nonrel"
"196",0,0,750,750,370,1,1.33031210794911,"nonSTEM",298.468950965496,1,0.0385632267267999,0.855436501276065,0.106000271997135,196,"priv_nonrel"
"197",0,0,650,650,320,1,7.57625477785938,"nonSTEM",285.456662374396,3,0.115935639768707,0.860822598757049,0.023241761474244,197,"forprofit"
"198",0,0,550,450,290,1,3.99510286436085,"STEM",328.989704170051,1,0.999999180669461,4.90912002503879e-07,3.28418536187909e-07,198,"priv_nonrel"
"199",0,0,650,650,360,1,-5.33886673574781,"STEM",394.262731156672,2,0.781343863990701,0.127329390455269,0.0913267455540299,199,"priv_rel"
"200",0,0,450,550,330,1,4.45795441693832,"nonSTEM",356.89510947471,0,0.185323335761058,0.135135094106563,0.679541570132379,200,"public"
"201",0,0,750,750,380,1,-2.30360580086704,"nonSTEM",184.139890236622,3,0.0180967054133773,0.0688671955512344,0.913036099035388,201,"forprofit"
"202",0,0,450,550,310,0,16.4553880471758,"nonSTEM",281.788929124342,3,0.11042771495124,0.180042692316536,0.709529592732224,202,"forprofit"
"203",0,0,650,550,350,1,-2.58609095958963,"nonSTEM",261.236691380251,2,0.00769712884223882,0.99101904983968,0.00128382131808141,203,"priv_rel"
"204",0,0,650,650,330,1,9.14024770363369,"nonSTEM",309.059500183509,2,0.152383425617477,0.761664140110517,0.0859524342720069,204,"priv_rel"
"205",0,0,450,550,300,1,8.31293553636698,"nonSTEM",412.446209277334,2,0.144608859432089,0.604926139527118,0.250465001040793,205,"priv_rel"
"206",0,0,550,570,320,1,-6.55126751601692,"STEM",232.259247940431,0,0.274680327328766,0.566753258518278,0.158566414152956,206,"public"
"207",0,0,470,470,260,0,1.83365180459129,"nonSTEM",256.627770668786,0,0.28025826904933,0.61022290741098,0.109518823539691,207,"public"
"208",0,0,450,450,340,0,13.6015140283619,"STEM",207.005153376433,2,0.481463867642969,0.370974982657333,0.147561149699698,208,"priv_rel"
"209",0,0,550,450,310,0,-1.41885309456437,"nonSTEM",279.072781238299,3,0.999906152775152,9.20847408848957e-05,1.76248396308226e-06,209,"forprofit"
"210",0,0,550,450,320,1,3.05941228564576,"nonSTEM",321.704412364494,1,0.106143855350482,0.550984509087375,0.342871635562142,210,"priv_nonrel"
"211",0,0,490,510,320,0,0.648875962144856,"STEM",316.235736915253,0,0.461442919734513,0.434282586485068,0.104274493780418,211,"public"
"212",0,0,450,450,270,1,6.45487714025948,"STEM",286.006494019965,3,0.300674467275299,0.511645640033352,0.187679892691349,212,"forprofit"
"213",0,0,550,550,250,0,9.2970035277462,"nonSTEM",354.943503889726,0,0.334452177044666,0.503313344904316,0.162234478051018,213,"public"
"214",0,0,450,460,240,1,4.74836052738944,"nonSTEM",357.102478984023,1,0.349110322272723,0.647798228681399,0.00309144904587811,214,"priv_nonrel"
"215",0,0,450,450,330,0,6.12382222333511,"nonSTEM",309.652228623711,2,0.305743293097755,0.456040023760974,0.238216683141271,215,"priv_rel"
"216",0,0,600,610,310,0,-1.28840819408579,"nonSTEM",376.264960592643,0,0.213619313901806,0.73297037740779,0.0534103086904035,216,"public"
"217",0,0,540,510,320,1,2.96636814023623,"nonSTEM",345.213828544015,3,0.270261416421628,0.581323206387784,0.148415377190588,217,"forprofit"
"218",0,0,540,540,320,0,3.92699478615655,"nonSTEM",309.021601717277,3,0.138131899001917,0.371016021775216,0.490852079222868,218,"forprofit"
"219",0,0,540,550,340,0,6.84719093686424,"nonSTEM",367.92478238485,2,0.0244358508735745,0.0130187897105576,0.962545359415868,219,"priv_rel"
"220",0,0,620,620,370,0,7.99536858733103,"nonSTEM",276.388340163496,3,0.362261173282592,0.612544930065047,0.0251938966523615,220,"forprofit"
"221",0,0,640,630,380,0,3.02310511343025,"nonSTEM",326.056998890324,2,0.0199968789384451,0.0139719500176308,0.966031171043924,221,"priv_rel"
"222",0,0,540,490,370,1,3.76267745268227,"nonSTEM",235.251127632947,0,0.0215221354920692,0.00952041157680325,0.968957452931128,222,"public"
"223",0,0,510,520,310,1,13.4600197956629,"nonSTEM",255.66046972341,1,0.283344254443494,0.705977351249947,0.0106783943065591,223,"priv_nonrel"
"224",0,0,510,560,350,1,-0.573722842219473,"nonSTEM",309.258213805178,2,0.126385804786848,0.198243120228716,0.675371074984436,224,"priv_rel"
"225",0,0,590,580,320,1,0.168653612173784,"STEM",300.62389232764,0,0.999937016611773,3.59673283439798e-05,2.70160598830286e-05,225,"public"
"226",0,0,610,610,330,1,7.4723422426185,"nonSTEM",281.956838487426,0,0.232537114290619,0.692011818537967,0.0754510671714137,226,"public"
"227",0,0,480,460,260,0,5.78248832922685,"nonSTEM",305.684235237961,3,0.265335700330153,0.410343871805574,0.324320427864273,227,"forprofit"
"228",0,0,650,620,400,1,2.5372218916982,"STEM",232.338409368528,3,0.950938003701378,0.0472769354414062,0.00178506085721568,228,"forprofit"
"229",0,0,580,580,400,1,4.03110791833042,"STEM",371.629677097947,3,0.126308066635973,0.468773032553983,0.404918900810044,229,"forprofit"
"230",0,0,580,560,360,0,-1.57219514555667,"STEM",291.751419768577,3,0.248888097926381,0.599088568816506,0.152023333257113,230,"forprofit"
"231",0,0,580,550,300,1,8.55362897316185,"nonSTEM",332.871764758552,0,0.277517330491858,0.54080851699985,0.181674152508292,231,"public"
"232",0,0,510,530,240,1,10.3928881220194,"nonSTEM",275.261883919512,3,0.264007157586209,0.466833273821652,0.269159568592139,232,"forprofit"
"233",0,0,750,450,300,0,5.01541464758787,"nonSTEM",282.400391600653,3,0.229306060323073,0.659290794695185,0.111403144981741,233,"forprofit"
"234",0,0,580,580,320,0,21.5001178840888,"nonSTEM",281.280189787414,1,0.15395595890828,0.235870189955592,0.610173851136128,234,"priv_nonrel"
"235",0,0,750,750,310,0,4.67184592347474,"nonSTEM",354.778244285766,3,0.199209801838733,0.662372823396303,0.138417374764964,235,"forprofit"
"236",0,0,550,550,360,1,0.0699008788074482,"nonSTEM",316.449000226683,2,0.208209581414904,0.421372589686349,0.370417828898748,236,"priv_rel"
"237",0,0,420,440,260,0,8.86055267135252,"STEM",255.217726546549,2,0.265853990021802,0.472740114778534,0.261405895199663,237,"priv_rel"
"238",0,0,650,610,330,0,2.40764951584683,"nonSTEM",222.311970570711,0,0.0987517685738663,0.639982773767017,0.261265457659116,238,"public"
"239",0,0,520,560,220,0,6.20679152068694,"nonSTEM",268.587956680342,0,0.286764740445284,0.664664269297739,0.0485709902569765,239,"public"
"240",0,0,650,650,360,0,4.71514326042526,"nonSTEM",281.606797183429,3,0.999997297666818,1.76463746563177e-06,9.37695716787364e-07,240,"forprofit"
"241",0,0,550,450,390,1,4.76603788359052,"nonSTEM",378.686686410208,3,0.0339803380541213,0.964815429772934,0.0012042321729449,241,"forprofit"
"242",0,0,550,350,340,0,7.99024559426922,"nonSTEM",351.192604830605,3,0.0549682665639843,0.0351377787718012,0.909893954664214,242,"forprofit"
"243",0,0,450,350,260,1,7.13695559339828,"nonSTEM",226.090518505472,3,0.171090437550112,0.682163690800491,0.146745871649397,243,"forprofit"
"244",0,0,350,450,300,1,-3.06728410888494,"nonSTEM",312.110389327912,2,0.197700922434554,0.266005040905942,0.536294036659504,244,"priv_rel"
"245",0,0,550,650,380,0,3.43793375251939,"nonSTEM",265.600724411527,1,0.855706755369357,0.14351450795219,0.000778736678452962,245,"priv_nonrel"
"246",0,0,650,650,360,0,1.7145525983995,"nonSTEM",260.616803727422,1,0.0689968676442529,0.926396408118629,0.00460672423711859,246,"priv_nonrel"
"247",0,0,520,520,310,1,1.17807856757944,"STEM",274.517661903713,1,0.315758499075496,0.568313896398654,0.11592760452585,247,"priv_nonrel"
"248",0,0,550,550,250,0,3.9056677468325,"nonSTEM",341.61467773674,1,0.392403136354793,0.526553076250732,0.0810437873944748,248,"priv_nonrel"
"249",0,0,550,650,270,1,5.48707858496491,"nonSTEM",367.703701970856,2,0.181195915586063,0.781086852187942,0.037717232225994,249,"priv_rel"
"250",0,0,650,650,400,1,9.67933101675376,"nonSTEM",338.548107618123,2,0.909842947113673,0.0481311702866344,0.0420258825996924,250,"priv_rel"
"251",0,0,550,540,340,0,1.22022006950163,"nonSTEM",282.694067964063,2,0.0491121285474549,0.9501296479572,0.000758223495345142,251,"priv_rel"
"252",0,0,750,550,380,1,-2.85857434196607,"STEM",298.214547850727,0,0.999997323343449,1.7824954572932e-06,8.94161093418678e-07,252,"public"
"253",0,0,470,520,270,0,-0.516992320399345,"nonSTEM",331.77100903567,1,0.20561991242579,0.295538319142062,0.498841768432148,253,"priv_nonrel"
"254",0,0,560,600,330,1,5.42489184854765,"nonSTEM",330.165686101369,2,0.112265426858038,0.879794179288037,0.00794039385392456,254,"priv_rel"
"255",0,0,550,560,330,0,10.1722424266297,"nonSTEM",312.091949382116,2,0.143308684279335,0.711806973546656,0.144884342174009,255,"priv_rel"
"256",0,0,650,650,340,0,6.77254674196896,"nonSTEM",222.790465022445,1,0.109476114996645,0.784520160488403,0.106003724514953,256,"priv_nonrel"
"257",0,0,530,480,250,0,-7.6796888979397,"STEM",231.736372217659,0,0.766450021325533,0.111225064050083,0.122324914624384,257,"public"
"258",0,0,650,650,330,0,0.227455296626616,"nonSTEM",263.346270110889,0,0.999989174803752,1.01019337170022e-05,7.23262530877027e-07,258,"public"
"259",0,0,550,560,330,0,-0.293065596828137,"nonSTEM",190.755676032614,2,0.0605830865274913,0.492229335797949,0.44718757767456,259,"priv_rel"
"260",0,0,610,610,360,1,10.0931683360446,"nonSTEM",348.16032088065,1,0.11014191029305,0.271211276514337,0.618646813192612,260,"priv_nonrel"
"261",0,0,530,500,240,0,5.36831846891123,"nonSTEM",204.994077836684,3,0.287605302569017,0.502467092069889,0.209927605361094,261,"forprofit"
"262",0,0,520,510,220,0,8.13898112492776,"nonSTEM",249.537398477167,3,0.114355622594065,0.847779184884253,0.0378651925216815,262,"forprofit"
"263",0,0,450,460,270,0,-3.35931609521547,"nonSTEM",266.539346454659,0,0.263160773478445,0.691618188630641,0.0452210378909142,263,"public"
"264",0,0,750,550,400,0,6.99348099583532,"nonSTEM",308.019910841837,0,0.161564727139183,0.721777075047166,0.116658197813651,264,"public"
"265",0,0,650,650,400,0,-2.82904129517994,"STEM",240.373452973759,2,0.103093135084983,0.311848189912632,0.585058675002385,265,"priv_rel"
"266",0,0,500,510,320,0,7.65789737793704,"nonSTEM",232.194378857893,0,0.179411324940026,0.793265307349256,0.027323367710718,266,"public"
"267",0,0,520,570,310,0,1.05269234403028,"nonSTEM",302.96947834158,1,0.13078144622365,0.85580035843823,0.0134181953381202,267,"priv_nonrel"
"268",0,0,550,450,310,1,4.80550307953591,"nonSTEM",305.736844302114,0,0.0866977194235239,0.0942889894627378,0.819013291113738,268,"public"
"269",0,0,550,550,340,1,5.3357588792205,"nonSTEM",247.783168869025,0,2.56274017585351e-07,2.53841836921853e-08,0.999999718341799,269,"public"
"270",0,0,350,350,330,1,5.48969479896249,"nonSTEM",421.234048488245,2,0.174792339741266,0.80854775617886,0.0166599040798738,270,"priv_rel"
"271",0,0,350,250,270,1,4.37535878142825,"nonSTEM",263.920709725476,0,0.231850605894765,0.278725473441891,0.489423920663344,271,"public"
"272",0,0,250,450,280,1,4.7989747196892,"nonSTEM",255.210016951241,0,0.194693141420864,0.228832782788679,0.576474075790457,272,"public"
"273",0,0,450,350,260,0,-0.260063157970534,"nonSTEM",286.630586435,3,0.202578291260894,0.265062573983394,0.532359134755712,273,"forprofit"
"274",0,0,440,560,300,1,6.93674708857636,"nonSTEM",360.536261006986,0,0.257977549462045,0.708013961944811,0.0340084885931439,274,"public"
"275",0,0,450,450,220,0,5.5348082386446,"STEM",318.317202159535,1,0.296956456467838,0.41210609458517,0.290937448946993,275,"priv_nonrel"
"276",0,0,550,450,320,1,-0.932704734671231,"STEM",331.517585537577,2,0.689404582929415,0.26745255869003,0.0431428583805552,276,"priv_rel"
"277",0,0,650,550,350,0,6.1557597424599,"nonSTEM",270.259841937615,1,0.00404107098216904,0.000831535650542437,0.995127393367289,277,"priv_nonrel"
"278",0,0,650,650,350,0,-2.4305847154776,"STEM",331.590909368444,2,0.00880147169490926,0.00504505831909367,0.986153469985997,278,"priv_rel"
"279",0,0,480,490,280,0,7.25849465706355,"nonSTEM",320.538385705974,1,0.166597264811848,0.751986063016531,0.0814166721716205,279,"priv_nonrel"
"280",0,0,390,420,270,1,-3.25189374665509,"STEM",266.686657160545,2,0.306184374249983,0.446400249724773,0.247415376025244,280,"priv_rel"
"281",0,0,750,550,310,1,2.68750471208249,"nonSTEM",306.270084094092,2,0.0337606393127975,0.959666539116029,0.00657282157117395,281,"priv_rel"
"282",0,0,480,500,280,0,0.294711905625856,"nonSTEM",261.359234907787,3,0.259955816142941,0.718889968797117,0.0211542150599417,282,"forprofit"
"283",0,0,650,650,340,0,3.81085242810965,"nonSTEM",312.545405225679,2,0.0906116114693357,0.293068555606933,0.616319832923732,283,"priv_rel"
"284",0,0,450,450,290,0,5.03199445123122,"nonSTEM",306.067286465768,0,0.171968603482776,0.164296556837483,0.663734839679741,284,"public"
"285",0,0,550,560,310,0,-0.892967971837102,"STEM",359.381417747539,0,0.142379687259736,0.695419917037601,0.162200395702663,285,"public"
"286",0,0,540,550,280,0,-0.411159821598594,"nonSTEM",355.95604630652,0,0.181040813417646,0.567540215616056,0.251418970966298,286,"public"
"287",0,0,450,450,310,0,1.3064222336215,"STEM",262.452895825035,2,0.265119365183603,0.546122148192357,0.18875848662404,287,"priv_rel"
"288",0,0,450,450,320,1,5.32293759267064,"nonSTEM",323.314483018594,1,0.254016610744996,0.298642168885138,0.447341220369866,288,"priv_nonrel"
"289",0,0,500,480,290,1,4.45974426389841,"nonSTEM",255.618701498824,0,0.182719360568146,0.231742915933566,0.585537723498288,289,"public"
"290",0,0,450,550,330,0,9.61501524525913,"nonSTEM",379.641717046772,1,0.0316286975644978,0.0404076579481106,0.927963644487392,290,"priv_nonrel"
"291",0,0,450,500,320,1,3.93598140119289,"nonSTEM",334.091299541614,1,0.0713084774817554,0.116992607542575,0.811698914975669,291,"priv_nonrel"
"292",0,0,550,450,240,0,1.52205406247755,"nonSTEM",341.563084425857,1,0.27130009949997,0.429400859009694,0.299299041490336,292,"priv_nonrel"
"293",0,0,600,580,360,0,2.88884264738063,"nonSTEM",374.123225852229,0,0.137048837879183,0.195005975380162,0.667945186740655,293,"public"
"294",0,0,650,650,340,0,4.73925905294182,"nonSTEM",359.961282221123,0,0.145074056248805,0.84727065086435,0.007655292886845,294,"public"
"295",0,0,550,550,320,0,6.05430548605243,"nonSTEM",297.376959650193,2,0.0918056470367943,0.860380418794391,0.0478139341688144,295,"priv_rel"
"296",0,0,490,490,200,1,1.44851534720304,"nonSTEM",299.822129246798,3,0.262981838520553,0.610660629015387,0.12635753246406,296,"forprofit"
"297",0,0,430,420,320,0,3.12762308129509,"nonSTEM",360.88085517021,2,0.249157135966422,0.665648718650555,0.085194145383023,297,"priv_rel"
"298",0,0,550,450,330,0,6.96458013424597,"nonSTEM",279.66579658438,1,0.000334715760144179,0.00027507481181394,0.999390209428042,298,"priv_nonrel"
"299",0,0,650,550,380,0,6.59129484647554,"STEM",363.758780898004,3,0.99999951383964,2.49814359127723e-07,2.36346000822332e-07,299,"forprofit"
"300",0,0,560,570,400,0,6.48815180758312,"nonSTEM",251.857779422496,1,0.325264468604703,0.643228648465772,0.0315068829295245,300,"priv_nonrel"
"301",0,0,570,590,320,0,0.816211517060582,"nonSTEM",364.10217918887,3,0.274293827895297,0.521254778007863,0.20445139409684,301,"forprofit"
"302",0,0,650,450,310,1,4.68835311328578,"STEM",272.493868277344,2,0.254212306337199,0.683847826795486,0.0619398668673152,302,"priv_rel"
"303",0,0,510,550,190,0,3.01610468300448,"nonSTEM",312.088438045477,3,0.242130566234322,0.306970696879078,0.4508987368866,303,"forprofit"
"304",0,0,520,520,320,0,-5.57535587383988,"nonSTEM",283.272523163909,3,0.536725356576144,0.457817362755144,0.00545728066871195,304,"forprofit"
"305",0,0,550,550,320,0,4.21819617091261,"nonSTEM",256.262632686682,0,0.159065788151659,0.83715455887801,0.0037796529703307,305,"public"
"306",0,0,440,430,270,0,5.67485124434056,"nonSTEM",341.582363263008,2,0.332087863694936,0.582687601977069,0.0852245343279946,306,"priv_rel"
